filename,style,year
sam-gilliam_lattice-1981.jpg,Abstract_Expressionism,1981
paul-reed_gje-2004.jpg,Abstract_Expressionism,2004
jack-tworkov_brake-iii-1960.jpg,Abstract_Expressionism,1960
sam-francis_blue-balls-v-1962.jpg,Abstract_Expressionism,1962
edward-corbett_untitled-1950.jpg,Abstract_Expressionism,1950
mostafa-dashti_untitled-2005.jpg,Abstract_Expressionism,2005
joe-goode_ocean-blue-6-1988.jpg,Abstract_Expressionism,1988
mostafa-dashti_untitled-2011.jpg,Abstract_Expressionism,2011
salvador-dali_cherub-super-limen-domus-ezekiel-9-3-1967.jpg,Abstract_Expressionism,1967
lee-krasner_summer-play-1962.jpg,Abstract_Expressionism,1962
mostafa-dashti_untitled-2007.jpg,Abstract_Expressionism,2007
richard-pousette-dart_opaque-harmony-1943.jpg,Abstract_Expressionism,1943
helen-frankenthaler_mountains-and-sea-1962.jpg,Abstract_Expressionism,1962
sam-francis_untitled-sf-90-342-1990.jpg,Abstract_Expressionism,1990
ronnie-landfield_november-1968.jpg,Abstract_Expressionism,1968
milton-resnick_untitled-1982.jpg,Abstract_Expressionism,1982
betty-parsons_untitled-1953.jpg,Abstract_Expressionism,1953
gotthard-graubner_untitled-1983.jpg,Abstract_Expressionism,1983
arthur-pinajian_untitled-landscape-bellport-no-243-1984.jpg,Abstract_Expressionism,1984
sam-francis_painting-1957.jpg,Abstract_Expressionism,1957
henri-matisse_stained-glass-window-window-of-the-abside-of-the-rosary-chapel-1949.jpg,Abstract_Expressionism,1949
henri-matisse_papercut-1947.jpg,Abstract_Expressionism,1947
henri-matisse_blue-nude-iv-1952.jpg,Abstract_Expressionism,1952
robert-goodnough_mambo-1956.jpg,Abstract_Expressionism,1956
manabu-mabe_untitled-1970.jpg,Abstract_Expressionism,1970
david-smith_raven-iii-1959.jpg,Abstract_Expressionism,1959
theodoros-stamos_infinity-field-torino-series-1-1986.jpg,Abstract_Expressionism,1986
aaron-siskind_feet-102-1957.jpg,Abstract_Expressionism,1957
john-ferren_new-york-summer-landscape-1953.jpg,Abstract_Expressionism,1953
sam-francis_free-floating-clouds-1980.jpg,Abstract_Expressionism,1980
dan-christensen_untitled-1968.jpg,Abstract_Expressionism,1968
sam-gilliam_fog-in-the-hollow-1974.jpg,Abstract_Expressionism,1974
william-baziotes_eclipse-1950.jpg,Abstract_Expressionism,1950
henri-matisse_the-king-s-sadness-1952.jpg,Abstract_Expressionism,1952
elaine-de-kooning_italian-summer-28-1970.jpg,Abstract_Expressionism,1970
perle-fine_lair-1948.jpg,Abstract_Expressionism,1948
jane-frank_aerial-series-dorado-no-2-1970.jpg,Abstract_Expressionism,1970
basil-beattie_circus-1984.jpg,Abstract_Expressionism,1984
robert-goodnough_wild-horses-1965.jpg,Abstract_Expressionism,1965
sam-francis_untitled-blue-balls-from-cross-9-1963.jpg,Abstract_Expressionism,1963
milton-resnick_composition-1963.jpg,Abstract_Expressionism,1963
gene-davis_islam-1981.jpg,Abstract_Expressionism,1981
lee-ufan_pushed-up-ink-1964.jpg,Abstract_Expressionism,1964
joan-mitchell_la-grande-vallee-xiv-for-a-little-while-1983.jpg,Abstract_Expressionism,1983
morris-louis_number-1-1957.jpg,Abstract_Expressionism,1957
louise-nevelson_atmoshere-and-environment-xii-1970.jpg,Abstract_Expressionism,1970
helen-frankenthaler_viewpoint-ii-1979.jpg,Abstract_Expressionism,1979
milton-resnick_hawkeye-ii-1971.jpg,Abstract_Expressionism,1971
dan-christensen_chevade-1968.jpg,Abstract_Expressionism,1968
geta-bratescu_medeic-callisthetic-moves-iv-1981.jpg,Abstract_Expressionism,1981
dan-christensen_ray-2000.jpg,Abstract_Expressionism,2000
sam-francis_untitled-1959.jpg,Abstract_Expressionism,1959
basil-beattie_picture-1974.jpg,Abstract_Expressionism,1974
dan-christensen_untitled-iv-1979.jpg,Abstract_Expressionism,1979
henri-matisse_the-knife-thrower-1947.jpg,Abstract_Expressionism,1947
myron-stout_untitled-1946.jpg,Abstract_Expressionism,1946
taro-yamamoto_untitled-1972.jpg,Abstract_Expressionism,1972
salvador-dali_et-posuerunt-eum-in-monumento-mark-15-46-1964.jpg,Abstract_Expressionism,1964
rafa-nasiri_untitled-024-1979.jpg,Abstract_Expressionism,1979
john-hoyland_25-4-78-1978.jpg,Abstract_Expressionism,1978
william-baziotes_the-room-1945.jpg,Abstract_Expressionism,1945
theodoros-stamos_corinth-1959.jpg,Abstract_Expressionism,1959
salvador-dali_quis-ascendet-in-mentem-domini-1967.jpg,Abstract_Expressionism,1967
gene-davis_dog-and-flowers-1957.jpg,Abstract_Expressionism,1957
robert-nickle_untitled-1969.jpg,Abstract_Expressionism,1969
rafa-nasiri_untitled-025-1979.jpg,Abstract_Expressionism,1979
hans-hofmann_joy-sparks-of-the-gods-ii-1958.jpg,Abstract_Expressionism,1958
helen-frankenthaler_adirondacks-1992.jpg,Abstract_Expressionism,1992
jimmy-ernst_synapse-1950.jpg,Abstract_Expressionism,1950
henri-matisse_the-circus-1947.jpg,Abstract_Expressionism,1947
theodoros-stamos_high-snow-low-sun-1960.jpg,Abstract_Expressionism,1960
howard-mehring_amarillo-1958.jpg,Abstract_Expressionism,1958
sam-francis_trietto-iii-1991.jpg,Abstract_Expressionism,1991
david-smith_big-diamond-1952.jpg,Abstract_Expressionism,1952
louise-nevelson_night-tree-1971.jpg,Abstract_Expressionism,1971
burhan-dogancay_cheerful-ribbons-1978.jpg,Abstract_Expressionism,1978
william-scott_blue-abstract-1959.jpg,Abstract_Expressionism,1959
willem-de-kooning_untitled-1967.jpg,Abstract_Expressionism,1967
william-baziotes_white-bird-1957.jpg,Abstract_Expressionism,1957
morris-graves_hibernation-1954.jpg,Abstract_Expressionism,1954
arthur-pinajian_untitled-landscape-woodstock-no-42-1970.jpg,Abstract_Expressionism,1970
mario-cesariny_retrato-de-menez-1968.jpg,Abstract_Expressionism,1968
joan-mitchell_weeds-1976.jpg,Abstract_Expressionism,1976
willem-de-kooning_untitled-v-1983.jpg,Abstract_Expressionism,1983
terry-frost_it-is-true-1989.jpg,Abstract_Expressionism,1989
sam-francis_untitled-1958.jpg,Abstract_Expressionism,1958
louise-nevelson_night-presence-ii-1976.jpg,Abstract_Expressionism,1976
jack-tworkov_q1-75-s-2-1977.jpg,Abstract_Expressionism,1977
ralph-hotere_polaris-1983.jpg,Abstract_Expressionism,1983
frank-stella_the-waves-i-hark-1989.jpg,Abstract_Expressionism,1989
william-scott_six-open-forms-1971.jpg,Abstract_Expressionism,1971
mark-tobey_komposition-schwarz-1972.jpg,Abstract_Expressionism,1972
sam-francis_the-five-continents-1984.jpg,Abstract_Expressionism,1984
sam-francis_eye-of-zengai-1964.jpg,Abstract_Expressionism,1964
frank-stella_limanora-1994.jpg,Abstract_Expressionism,1994
jackson-pollock_reflections-of-the-big-dipper-1947.jpg,Abstract_Expressionism,1947
arthur-pinajian_untitled-landscape-bellport-no-1042-1991.jpg,Abstract_Expressionism,1991
esteban-vicente_untitled-1998.jpg,Abstract_Expressionism,1998
sam-francis_on-return-1964.jpg,Abstract_Expressionism,1964
richard-pousette-dart_golden-door-1989.jpg,Abstract_Expressionism,1989
lee-krasner_cool-white-1959.jpg,Abstract_Expressionism,1959
brett-whiteley_bathers-1963.jpg,Abstract_Expressionism,1963
louis-schanker_untitled-abstract-composition-1968.jpg,Abstract_Expressionism,1968
ronnie-landfield_something-else-1967.jpg,Abstract_Expressionism,1967
henri-matisse_panel-with-mask-1947.jpg,Abstract_Expressionism,1947
dan-christensen_kaitos-1968.jpg,Abstract_Expressionism,1968
elaine-de-kooning_cave-126-1986.jpg,Abstract_Expressionism,1986
robert-goodnough_k-b-2-1992.jpg,Abstract_Expressionism,1992
sam-francis_taches-untitled-1972.jpg,Abstract_Expressionism,1972
salvador-dali_faciamus-hominem-genesis-1-26-1964.jpg,Abstract_Expressionism,1964
kazuo-nakamura_composition-10-51-1951.jpg,Abstract_Expressionism,1951
ralph-rosenborg_landscape-summer-flowers-1969.jpg,Abstract_Expressionism,1969
ronnie-landfield_red-line-painting-1968.jpg,Abstract_Expressionism,1968
william-baziotes_the-web-1946.jpg,Abstract_Expressionism,1946
mark-tobey_the-imaginary-village-1954.jpg,Abstract_Expressionism,1954
mostafa-dashti_untitled-2006.jpg,Abstract_Expressionism,2006
brice-marden_don-t-bungle-the-jungle-1989.jpg,Abstract_Expressionism,1989
sam-francis_untitled-dark-blue-green-1966.jpg,Abstract_Expressionism,1966
joan-mitchell_untitled-1979.jpg,Abstract_Expressionism,1979
mark-tobey_sonata-1975.jpg,Abstract_Expressionism,1975
blinky-palermo_ohne-titel-f-r-thordes-1976.jpg,Abstract_Expressionism,1976
friedel-dzubas_untitled-1981.jpg,Abstract_Expressionism,1981
willem-de-kooning_marilyn-monroe-1954.jpg,Abstract_Expressionism,1954
robert-goodnough_soaring-i-1994.jpg,Abstract_Expressionism,1994
salvador-dali_planctus-david-in-mortem-saul-1967.jpg,Abstract_Expressionism,1967
salvador-dali_in-principiodeus-creavit-1964.jpg,Abstract_Expressionism,1964
frank-bowling_pondlife-2010.jpg,Abstract_Expressionism,2010
frank-stella_swan-engraving-circle-ii-state-iii-1983.jpg,Abstract_Expressionism,1983
vasile-dobrian_untitled-1997.jpg,Abstract_Expressionism,1997
jimmy-ernst_abstraction-in-green-and-black-1946.jpg,Abstract_Expressionism,1946
joan-mitchell_untitled-1951.jpg,Abstract_Expressionism,1951
william-congdon_india-temples-no-1-sri-ranganathaswamy-temple-tiruchirapalli-1954.jpg,Abstract_Expressionism,1954
sam-francis_her-blue-deeps-1972.jpg,Abstract_Expressionism,1972
salvador-dali_tolle-tolle-crucifige-eum-john-19-15-1967.jpg,Abstract_Expressionism,1967
alice-baber_the-way-of-the-wind-1977.jpg,Abstract_Expressionism,1977
esteban-vicente_kalani-hawaii-1969.jpg,Abstract_Expressionism,1969
joan-snyder_summer-orange-1970.jpg,Abstract_Expressionism,1970
blinky-palermo_tablettenbild-1966.jpg,Abstract_Expressionism,1966
hans-hofmann_composition-no-v-1952.jpg,Abstract_Expressionism,1952
joan-mitchell_untitled-1992.jpg,Abstract_Expressionism,1992
brice-marden_red-ground-letter-2010.jpg,Abstract_Expressionism,2010
milton-resnick_bruno-1982.jpg,Abstract_Expressionism,1982
henri-matisse_the-toboggan-1943.jpg,Abstract_Expressionism,1943
morris-graves_lotus-1945.jpg,Abstract_Expressionism,1945
alexander-calder_three-bollards-1970.jpg,Abstract_Expressionism,1970
theodoros-stamos_coney-island-1945.jpg,Abstract_Expressionism,1945
hedda-sterne_vertical-horizontal-i-1963.jpg,Abstract_Expressionism,1963
william-baziotes_congo-1954.jpg,Abstract_Expressionism,1954
richard-pousette-dart_inbalance-of-time-1992.jpg,Abstract_Expressionism,1992
frank-lobdell_black-edge-ii-1962.jpg,Abstract_Expressionism,1962
helen-frankenthaler_provincetown-1964.jpg,Abstract_Expressionism,1964
frank-lobdell_dark-presence-iii-yellow-1963.jpg,Abstract_Expressionism,1963
theodoros-stamos_sentinell-iii-a-1965.jpg,Abstract_Expressionism,1965
brice-marden_couplet-iii-1989.jpg,Abstract_Expressionism,1989
alice-baber_lavender-high-1968.jpg,Abstract_Expressionism,1968
sam-francis_amerika-grey-blue-1952.jpg,Abstract_Expressionism,1952
brice-marden_after-botticelli-3-1994.jpg,Abstract_Expressionism,1994
ronnie-landfield_abstract-painting-with-boxes-2-1963.jpg,Abstract_Expressionism,1963
edward-corbett_mt-holyoke-1956.jpg,Abstract_Expressionism,1956
friedel-dzubas_red-flight-1957.jpg,Abstract_Expressionism,1957
william-baziotes_aquatic-1961.jpg,Abstract_Expressionism,1961
john-ferren_untitled-1963.jpg,Abstract_Expressionism,1963
terry-frost_composition-1957.jpg,Abstract_Expressionism,1957
howard-hodgkin_untitled-1976.jpg,Abstract_Expressionism,1976
blinky-palermo_blau-auf-gr-n-1965.jpg,Abstract_Expressionism,1965
sam-francis_untitled-sf72-027-1972.jpg,Abstract_Expressionism,1972
dan-christensen_shoxa-2000.jpg,Abstract_Expressionism,2000
ronnie-landfield_the-blue-whale-1973.jpg,Abstract_Expressionism,1973
jack-tworkov_untitled-1955.jpg,Abstract_Expressionism,1955
brice-marden_the-studio-1990.jpg,Abstract_Expressionism,1990
morris-graves_bird-experiencing-light-1969.jpg,Abstract_Expressionism,1969
sam-francis_untitled-holy-hole-1984.jpg,Abstract_Expressionism,1984
sam-francis_untitled-sf76-175-1976.jpg,Abstract_Expressionism,1976
henri-matisse_bees-1948.jpg,Abstract_Expressionism,1948
rafa-nasiri_untitled-049-1995.jpg,Abstract_Expressionism,1995
helen-frankenthaler_untitled-1963.jpg,Abstract_Expressionism,1963
dan-christensen_crux-1969.jpg,Abstract_Expressionism,1969
richard-pousette-dart_number-1-1951.jpg,Abstract_Expressionism,1951
salvador-dali_noe-qui-primus-plantavit-vineam-genesis-9-20f-1967.jpg,Abstract_Expressionism,1967
louise-nevelson_sky-hook-maquette-1977.jpg,Abstract_Expressionism,1977
jimmy-ernst_interior-and-silence-1967.jpg,Abstract_Expressionism,1967
ralph-rosenborg_monhegan-island-seascape-1959.jpg,Abstract_Expressionism,1959
frank-stella_green-solitaire-1977.jpg,Abstract_Expressionism,1977
sam-francis_untitled-sf27s-1975.jpg,Abstract_Expressionism,1975
andy-warhol_oxidation-painting-1978.jpg,Abstract_Expressionism,1978
frank-bowling_late-blue-1974.jpg,Abstract_Expressionism,1974
jimmy-ernst_untitled-1957.jpg,Abstract_Expressionism,1957
paul-reed_9a-1964.jpg,Abstract_Expressionism,1964
sam-francis_hail-hailey-1986.jpg,Abstract_Expressionism,1986
esteban-vicente_copla-1951.jpg,Abstract_Expressionism,1951
norman-bluhm_green-frost-1957.jpg,Abstract_Expressionism,1957
dan-christensen_tsara-2001.jpg,Abstract_Expressionism,2001
raoul-ubac_terre-brulee-1976.jpg,Abstract_Expressionism,1976
mark-tobey_coming-and-going-1970.jpg,Abstract_Expressionism,1970
sam-francis_untitled-yellow-1961.jpg,Abstract_Expressionism,1961
richard-tuttle_consecutive-space-for-a-vertical-wall-1990.jpg,Abstract_Expressionism,1990
john-hoyland_before-time-mysteries-12-05-01-11-2011.jpg,Abstract_Expressionism,2011
jimmy-ernst_see-see-rider-1946.jpg,Abstract_Expressionism,1946
sam-francis_composition-in-blue-and-white-1960.jpg,Abstract_Expressionism,1960
bradley-walker-tomlin_number-1-1952.jpg,Abstract_Expressionism,1952
sam-francis_red-and-pink-1951.jpg,Abstract_Expressionism,1951
hans-hofmann_the-clash-1964.jpg,Abstract_Expressionism,1964
hans-hofmann_summer-1965-1965.jpg,Abstract_Expressionism,1965
kenzo-okada_three-whites-1963.jpg,Abstract_Expressionism,1963
jack-tworkov_untitled-1954.jpg,Abstract_Expressionism,1954
basil-beattie_present-bound-1990.jpg,Abstract_Expressionism,1990
frank-lobdell_15-april-1962-1962.jpg,Abstract_Expressionism,1962
john-mccracken_untitled-1971.jpg,Abstract_Expressionism,1971
jean-paul-riopelle_feuilles-i-1967.jpg,Abstract_Expressionism,1967
joan-snyder_madrigal-x-2001.jpg,Abstract_Expressionism,2001
jack-tworkov_pink-mississippi-1954.jpg,Abstract_Expressionism,1954
mark-tobey_between-space-and-time-1965.jpg,Abstract_Expressionism,1965
frank-stella_giuf-la-luna-i-ladri-e-le-guardie-1984.jpg,Abstract_Expressionism,1984
conrad-marca-relli_the-surge-1958.jpg,Abstract_Expressionism,1958
kenzo-okada_footsteps-1954.jpg,Abstract_Expressionism,1954
jean-paul-riopelle_landing-1958.jpg,Abstract_Expressionism,1958
mark-tobey_untitled-1959.jpg,Abstract_Expressionism,1959
burhan-dogancay_saratoga-dreaming-1984.jpg,Abstract_Expressionism,1984
perle-fine_encounter-aka-brouhaha-3-1959.jpg,Abstract_Expressionism,1959
richard-tuttle_stacked-color-drawing-1-1971.jpg,Abstract_Expressionism,1971
pat-lipsky_sun-ray-1980.jpg,Abstract_Expressionism,1980
sam-francis_towards-disappearance-ii-1958.jpg,Abstract_Expressionism,1958
ralph-hotere_untitled-1988.jpg,Abstract_Expressionism,1988
raoul-ubac_abstrait-1968.jpg,Abstract_Expressionism,1968
audrey-flack_abstract-force-homage-to-franz-kline-1952.jpg,Abstract_Expressionism,1952
betty-parsons_eye-of-the-cross-1976.jpg,Abstract_Expressionism,1976
theodoros-stamos_adam-1961.jpg,Abstract_Expressionism,1961
frank-lobdell_3-october-1962-1962.jpg,Abstract_Expressionism,1962
sam-francis_spleen-yellow-1971.jpg,Abstract_Expressionism,1971
neil-welliver_royal-head-1959.jpg,Abstract_Expressionism,1959
frank-bowling_sacha-jason-guyana-dreams-1989.jpg,Abstract_Expressionism,1989
sam-gilliam_time-before-history-1994.jpg,Abstract_Expressionism,1994
ronnie-landfield_red-line-painting-ii-1968.jpg,Abstract_Expressionism,1968
jack-tworkov_indian-red-series-i-1979.jpg,Abstract_Expressionism,1979
kenzo-okada_lemon-yellow-1950.jpg,Abstract_Expressionism,1950
robert-nickle_untitled-collage-1979.jpg,Abstract_Expressionism,1979
basil-beattie_cause-and-effect-iv-1973.jpg,Abstract_Expressionism,1973
joan-mitchell_untitled-1987.jpg,Abstract_Expressionism,1987
conrad-marca-relli_steel-grey-1959.jpg,Abstract_Expressionism,1959
joan-mitchell_sunflower-iii-1969.jpg,Abstract_Expressionism,1969
walter-darby-bannard_yellow-rose-12-1969.jpg,Abstract_Expressionism,1969
sam-francis_deep-blue-and-black-1955.jpg,Abstract_Expressionism,1955
sam-francis_dewy-unicorn-1972.jpg,Abstract_Expressionism,1972
salvador-dali_seduxisti-me-domine-1967.jpg,Abstract_Expressionism,1967
bradley-walker-tomlin_number-15-1953.jpg,Abstract_Expressionism,1953
dan-christensen_shale-1974.jpg,Abstract_Expressionism,1974
joan-mitchell_untitled-1950.jpg,Abstract_Expressionism,1950
esteban-vicente_numero-10-1983.jpg,Abstract_Expressionism,1983
joan-mitchell_mooring-1971.jpg,Abstract_Expressionism,1971
kazuo-nakamura_watercolor-1953.jpg,Abstract_Expressionism,1953
john-ferren_outdoors-1952.jpg,Abstract_Expressionism,1952
brice-marden_study-for-the-virgins-1990.jpg,Abstract_Expressionism,1990
brice-marden_10-2011.jpg,Abstract_Expressionism,2011
clyfford-still_1944-g-1944.jpg,Abstract_Expressionism,1944
manabu-mabe_alvorada-da-industria-1966.jpg,Abstract_Expressionism,1966
jay-defeo_cabbage-rose-1975.jpg,Abstract_Expressionism,1975
brice-marden_post-calligraphic-drawing-1998.jpg,Abstract_Expressionism,1998
friedel-dzubas_untitled-1982.jpg,Abstract_Expressionism,1982
norman-bluhm_eudocia-1967.jpg,Abstract_Expressionism,1967
sam-francis_big-orange-1955.jpg,Abstract_Expressionism,1955
theodoros-stamos_infinity-field-torino-series-7-1986.jpg,Abstract_Expressionism,1986
joan-mitchell_untitled-1952.jpg,Abstract_Expressionism,1952
gene-davis_autumn-1955.jpg,Abstract_Expressionism,1955
morris-louis_airborn-1959.jpg,Abstract_Expressionism,1959
kazuo-nakamura_inner-structure-no-5-1955.jpg,Abstract_Expressionism,1955
geta-bratescu_medeic-callisthetic-moves-iii-1981.jpg,Abstract_Expressionism,1981
salvador-dali_mane-thecel-phares-1967.jpg,Abstract_Expressionism,1967
helen-frankenthaler_seeing-the-moon-on-a-hot-summer-day-1987.jpg,Abstract_Expressionism,1987
richard-pousette-dart_cascella-ii-1952.jpg,Abstract_Expressionism,1952
mark-tobey_komposition-rot-1972.jpg,Abstract_Expressionism,1972
sam-francis_emblem-8-1-1959.jpg,Abstract_Expressionism,1959
brice-marden_forgery-2008.jpg,Abstract_Expressionism,2008
salvador-dali_proelium-magnum-in-caelo-1967.jpg,Abstract_Expressionism,1967
frank-lobdell_untitled-1971.jpg,Abstract_Expressionism,1971
aki-kuroda_untitled-5-1982.jpg,Abstract_Expressionism,1982
alice-baber_seven-green-leagues-1967.jpg,Abstract_Expressionism,1967
kenzo-okada_screen-i-diptych-1955.jpg,Abstract_Expressionism,1955
audrey-flack_landscape-with-sky-1951.jpg,Abstract_Expressionism,1951
helen-frankenthaler_august-deep-1978.jpg,Abstract_Expressionism,1978
craig-kauffman_studio-1958.jpg,Abstract_Expressionism,1958
mostafa-dashti_untitled-1999.jpg,Abstract_Expressionism,1999
richard-pousette-dart_undulation-1942.jpg,Abstract_Expressionism,1942
ronnie-landfield_mother-of-all-paintings-1990.jpg,Abstract_Expressionism,1990
sam-francis_untitled-composition-lembark-285-1990.jpg,Abstract_Expressionism,1990
robert-nickle_b5-1964.jpg,Abstract_Expressionism,1964
joan-mitchell_the-lot-1971.jpg,Abstract_Expressionism,1971
elaine-de-kooning_portrait-of-jack-greenbaum-1959.jpg,Abstract_Expressionism,1959
sam-francis_hommage-a-vincent-van-gogh-1989.jpg,Abstract_Expressionism,1989
betty-parsons_totem-materia-r-1980.jpg,Abstract_Expressionism,1980
david-smith_steel-drawing-i-1945.jpg,Abstract_Expressionism,1945
sam-francis_untitled-sf74-189-1974.jpg,Abstract_Expressionism,1974
brett-whiteley_nude-at-basin-1963.jpg,Abstract_Expressionism,1963
sam-francis_untitled-sf78-235-1978.jpg,Abstract_Expressionism,1978
jane-frank_ledge-of-light-1974.jpg,Abstract_Expressionism,1974
louis-schanker_untitled-1949.jpg,Abstract_Expressionism,1949
david-smith_3-cubis-1964.jpg,Abstract_Expressionism,1964
aaron-siskind_gloucester-16a-1944.jpg,Abstract_Expressionism,1944
joe-goode_untitled-torn-clouds-1974.jpg,Abstract_Expressionism,1974
helen-frankenthaler_basque-beach-1958.jpg,Abstract_Expressionism,1958
raoul-ubac_composition-abstraite-1959.jpg,Abstract_Expressionism,1959
john-hoyland_trickster-1979.jpg,Abstract_Expressionism,1979
john-ferren_rock-totems-1948.jpg,Abstract_Expressionism,1948
rafa-nasiri_untitled-023-1979.jpg,Abstract_Expressionism,1979
romare-bearden_untitled-1959.jpg,Abstract_Expressionism,1959
friedel-dzubas_untitled-77-1954.jpg,Abstract_Expressionism,1954
theodoros-stamos_home-of-the-sun-1957.jpg,Abstract_Expressionism,1957
mark-tobey_komposition-blau-1972.jpg,Abstract_Expressionism,1972
mark-tobey_crowded-city-1974.jpg,Abstract_Expressionism,1974
ralph-hotere_woman-1965.jpg,Abstract_Expressionism,1965
hans-hofmann_the-gate-1960.jpg,Abstract_Expressionism,1960
clyfford-still_1949-no-1-1949.jpg,Abstract_Expressionism,1949
louis-schanker_football-3-1950.jpg,Abstract_Expressionism,1950
burhan-dogancay_the-great-breakthrough-1976.jpg,Abstract_Expressionism,1976
helen-frankenthaler_untitled-1960.jpg,Abstract_Expressionism,1960
mark-tobey_untitled-sumi-1957.jpg,Abstract_Expressionism,1957
gene-davis_composition-i-1949.jpg,Abstract_Expressionism,1949
ralph-rosenborg_american-landscape-garden-of-flowers-1979.jpg,Abstract_Expressionism,1979
milton-resnick_untitled-6-1959.jpg,Abstract_Expressionism,1959
paul-jenkins_phenomena-franklin-s-kite-1973.jpg,Abstract_Expressionism,1973
sam-francis_evergreen-licks-1987.jpg,Abstract_Expressionism,1987
jack-bush_blue-pyramid-1947.jpg,Abstract_Expressionism,1947
forrest-bess_untitled-1948.jpg,Abstract_Expressionism,1948
sam-francis_untitled-sf-354-1992.jpg,Abstract_Expressionism,1992
hans-hofmann_untitled-1950.jpg,Abstract_Expressionism,1950
aaron-siskind_acolman-1-1955.jpg,Abstract_Expressionism,1955
paul-jenkins_phenomena-tibetan-clay-offering-1990.jpg,Abstract_Expressionism,1990
joan-snyder_sigh-2006.jpg,Abstract_Expressionism,2006
frank-bowling_greenacross-i-2009.jpg,Abstract_Expressionism,2009
hans-hofmann_lonely-journey-1965.jpg,Abstract_Expressionism,1965
aki-kuroda_cosmogarden-2011.jpg,Abstract_Expressionism,2011
frank-stella_talladega-1980.jpg,Abstract_Expressionism,1980
sam-francis_concert-hall-set-ii-1977.jpg,Abstract_Expressionism,1977
conrad-marca-relli_multiple-d-1969.jpg,Abstract_Expressionism,1969
helen-frankenthaler_tales-of-genji-vi-1998.jpg,Abstract_Expressionism,1998
salvador-dali_emissa-voce-magna-expiravit-mark-15-37-1967.jpg,Abstract_Expressionism,1967
sam-francis_red-and-black-1954.jpg,Abstract_Expressionism,1954
frank-lobdell_17-february-1948-1948.jpg,Abstract_Expressionism,1948
forrest-bess_night-flight-1959.jpg,Abstract_Expressionism,1959
elaine-de-kooning_al-lazar-man-in-a-hotel-room-1954.jpg,Abstract_Expressionism,1954
blinky-palermo_ohne-titel-mit-rotem-strich-1970.jpg,Abstract_Expressionism,1970
clyfford-still_ph-385-1949-no-1-1949.jpg,Abstract_Expressionism,1949
walasse-ting_milky-way-1966.jpg,Abstract_Expressionism,1966
ralph-rosenborg_autumn-landscape-1974.jpg,Abstract_Expressionism,1974
aaron-siskind_providence-92-1986.jpg,Abstract_Expressionism,1986
brice-marden_second-letter-zen-spring-2009.jpg,Abstract_Expressionism,2009
esteban-vicente_number-2-1967.jpg,Abstract_Expressionism,1967
sam-francis_dark-egg-lembark-l22-1963.jpg,Abstract_Expressionism,1963
walasse-ting_raindrops-keep-falling-on-my-head-1973.jpg,Abstract_Expressionism,1973
frank-lobdell_july-1954-1954.jpg,Abstract_Expressionism,1954
brice-marden_joined-2011.jpg,Abstract_Expressionism,2011
louis-schanker_abstract-composition-1944.jpg,Abstract_Expressionism,1944
rafa-nasiri_untitled-051-1998.jpg,Abstract_Expressionism,1998
yayoi-kusama_sunlight-1998.jpg,Abstract_Expressionism,1998
frank-stella_whale-watch-1994.jpg,Abstract_Expressionism,1994
mark-tobey_untitled-1966.jpg,Abstract_Expressionism,1966
john-ferren_untitled-i-1957.jpg,Abstract_Expressionism,1957
john-ferren_untitled-1961.jpg,Abstract_Expressionism,1961
theodoros-stamos_infinity-field-jerusalem-series-iv-1984.jpg,Abstract_Expressionism,1984
esteban-vicente_primavera-1997.jpg,Abstract_Expressionism,1997
joe-goode_untitled-torn-clouds-1975.jpg,Abstract_Expressionism,1975
endre-balint_in-memoriam-bart-k-1973.jpg,Abstract_Expressionism,1973
lee-krasner_number-3-untitled-1951.jpg,Abstract_Expressionism,1951
forrest-bess_untitled-no-6-1957.jpg,Abstract_Expressionism,1957
sam-francis_untitled-sf75-1117-1975.jpg,Abstract_Expressionism,1975
clyfford-still_1947-r-no-1-1947.jpg,Abstract_Expressionism,1947
mario-cesariny_rumeurs-des-villes-1968.jpg,Abstract_Expressionism,1968
sam-francis_blue-violet-1963.jpg,Abstract_Expressionism,1963
perle-fine_untitled-1957.jpg,Abstract_Expressionism,1957
helen-frankenthaler_tales-of-genji-iii-1887.jpg,Abstract_Expressionism,1887
ronnie-landfield_sunday-afternoon-1969.jpg,Abstract_Expressionism,1969
jack-bush_summer-no-3-1956.jpg,Abstract_Expressionism,1956
brice-marden_first-letter-2009.jpg,Abstract_Expressionism,2009
louise-nevelson_seventh-decade-garden-ix-x-1970.jpg,Abstract_Expressionism,1970
mostafa-dashti_untitled-1998.jpg,Abstract_Expressionism,1998
mark-tobey_canticle-1954.jpg,Abstract_Expressionism,1954
howard-mehring_all-green-1958.jpg,Abstract_Expressionism,1958
paul-jenkins_phenomena-astral-tundra-1986.jpg,Abstract_Expressionism,1986
richard-pousette-dart_night-landscape-1971.jpg,Abstract_Expressionism,1971
louis-schanker_green-forms-1957.jpg,Abstract_Expressionism,1957
sam-gilliam_buoy-landscape-ii-1982.jpg,Abstract_Expressionism,1982
jackson-pollock_number-13a-arabesque-1948.jpg,Abstract_Expressionism,1948
jose-guerrero_andaluc-a-aparici-n-1964.jpg,Abstract_Expressionism,1964
sam-francis_japan-line-series-no-1-composition-1958.jpg,Abstract_Expressionism,1958
